@relation MINE-Indicator-2011-0808

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0808N: GDP per capita  (current US$) - WDI - 5','1152: Employment to population ratio; 15+; male (%)  (modeled ILO estimate) - WDI - 1065',0.29129,0.27433088,0.031469986,0.27403,4.5849624,-0.13022709
'0808N: GDP per capita  (current US$) - WDI - 5','0354: Energy intensity level of primary energy  (MJ/$2011 PPP GDP) - WDI - 346',0.29103,0.23631476,0.06374,0.29103,4.5849624,-0.23391287
'0808N: GDP per capita  (current US$) - WDI - 5','0132: PPG; other private creditors  (AMT; current US$) - WDI - 129',0.29071,0.27264673,0.020529993,0.26672,4.169925,0.1343997
'0808N: GDP per capita  (current US$) - WDI - 5','0655: Armed forces personnel  (% of total labor force) - WDI - 587',0.2905,0.28976697,0.038229987,0.2905,4.4594316,-0.027074032
'0808N: GDP per capita  (current US$) - WDI - 5','0772: Adjusted savings: particulate emission damage  (current US$) - WDI - 704',0.29029,0.28180465,0.025590003,0.29029,4.321928,0.09211592
'0808N: GDP per capita  (current US$) - WDI - 5','1104: Health expenditure; total  (% of GDP) - WDI - 1019',0.28986,0.17955641,0.07186,0.28986,4.5849624,0.33211985
'0808N: GDP per capita  (current US$) - WDI - 5','0629: Air transport; passengers carried - WDI - 570',0.28982,0.26333058,0.057789996,0.27265,4.4594316,0.16275564
'0808N: GDP per capita  (current US$) - WDI - 5','0546: Public credit registry coverage  (% of adults) - WDI - 493',0.28957,0.2865497,0.1271,0.28839,4.5849624,0.05495733
'0808N: GDP per capita  (current US$) - WDI - 5','0221: Average grant element on new external debt commitments; private  (%) - WDI - 213',0.28954,0.22058965,0.075399995,0.26986,4.169925,0.26258397
'0808N: GDP per capita  (current US$) - WDI - 5','0466: Claims on central government  (annual growth as % of broad money) - WDI - 415',0.28917,0.26845902,0.03431,0.28917,4.169925,-0.14391313
'0808N: GDP per capita  (current US$) - WDI - 5','1257: Unemployment; male (% of male labor force)  (modeled ILO estimate) - WDI - 1170',0.28786,0.2776987,0.08173001,0.2693,4.5849624,-0.100803316
'0808N: GDP per capita  (current US$) - WDI - 5','1279: Death rate; crude  (per 1;000 people) - WDI - 1186',0.28734,0.259908,0.094790004,0.28734,4.5849624,-0.1656261
'0808N: GDP per capita  (current US$) - WDI - 5','0298: PPG; bilateral concessional  (NTR; current US$) - WDI - 290',0.28697,0.26771152,0.034329996,0.25904,4.169925,-0.1387749
'0808N: GDP per capita  (current US$) - WDI - 5','0178: PPG; bilateral  (DOD; current US$) - WDI - 173',0.28664,0.28568688,0.10210998,0.26775,4.169925,0.03087229
'0808N: GDP per capita  (current US$) - WDI - 5','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769',0.28604,0.21974146,0.037149996,0.27297,4.4594316,-0.25748503
'0808N: GDP per capita  (current US$) - WDI - 5','0126: PPG; multilateral concessional  (AMT; current US$) - WDI - 123',0.2852,0.28506756,0.105639994,0.25544,4.169925,0.011508861
'0808N: GDP per capita  (current US$) - WDI - 5','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489',0.2852,0.222611,0.05115001,0.2798,4.5849624,0.25017795
'0808N: GDP per capita  (current US$) - WDI - 5','0179: PPG; bilateral concessional  (DOD; current US$) - WDI - 174',0.28511,0.2843017,0.06815,0.26622,4.169925,0.028430846
'0808N: GDP per capita  (current US$) - WDI - 5','0497: Cash surplus/deficit  (% of GDP) - WDI - 446',0.28503,0.24283428,0.029290006,0.28503,4.169925,0.20541596
'0808N: GDP per capita  (current US$) - WDI - 5','0569: Cost to import  (US$ per container) - WDI - 515',0.28496,0.2090661,0.039240003,0.28496,4.5849624,-0.2754885
'0808N: GDP per capita  (current US$) - WDI - 5','0484: Deposit interest rate  (%) - WDI - 433',0.28461,0.17916015,0.07021999,0.28461,4.169925,-0.32473043
'0808N: GDP per capita  (current US$) - WDI - 5','0150: Currency composition of PPG debt; Multiple currencies  (%) - WDI - 145',0.28442,0.25076896,0.098670006,0.26684,4.169925,-0.18344226
'0808N: GDP per capita  (current US$) - WDI - 5','0280: PNG; bonds  (NFL; current US$) - WDI - 272',0.28413,0.232637,0.107470006,0.27107,4.169925,0.22692071
'0808N: GDP per capita  (current US$) - WDI - 5','0310: PNG; bonds  (NTR; current US$) - WDI - 302',0.28413,0.23027943,0.07741,0.27107,4.169925,0.23205726
'0808N: GDP per capita  (current US$) - WDI - 5','1153: Employment to population ratio; 15+; total (%)  (national estimate) - WDI - 1066',0.28393,0.23394945,0.028630003,0.25705,4.169925,0.22356331
'0808N: GDP per capita  (current US$) - WDI - 5','0128: PPG; bonds  (AMT; current US$) - WDI - 125',0.28381,0.2458277,0.02473998,0.25883,4.169925,0.19489045
'0808N: GDP per capita  (current US$) - WDI - 5','0633: Liner shipping connectivity index  (maximum value in 2004 = 100) - WDI - 574',0.28353,0.19908357,0.02218999,0.28353,4.169925,0.2905967
'0808N: GDP per capita  (current US$) - WDI - 5','0312: PPG; other private creditors  (NTR; current US$) - WDI - 304',0.2827,0.26730198,0.015519999,0.26493,4.169925,-0.12408878
'0808N: GDP per capita  (current US$) - WDI - 5','0433: Population in the largest city  (% of urban population) - WDI - 397',0.28246,0.2823919,0.048669994,0.26717,4.4594316,-0.008251956
'0808N: GDP per capita  (current US$) - WDI - 5','0172: PNG; bonds  (DIS; current US$) - WDI - 167',0.28241,0.2342331,0.08405,0.26412,4.169925,0.21949236
'0808N: GDP per capita  (current US$) - WDI - 5','0181: Total change in external debt stocks  (current US$) - WDI - 176',0.28171,0.26420414,0.021710008,0.26576,4.169925,0.13230969
'0808N: GDP per capita  (current US$) - WDI - 5','0534: Other expense  (% of expense) - WDI - 483',0.28135,0.2775748,0.04333,0.25814,4.169925,0.0614425
'0808N: GDP per capita  (current US$) - WDI - 5','1389: Merchandise exports to high-income economies  (% of total merchandise exports) - WDI - 1294',0.28091,0.16753423,0.07765001,0.26636,4.5849624,0.33671317
'0808N: GDP per capita  (current US$) - WDI - 5','0282: PPG; other private creditors  (NFL; current US$) - WDI - 274',0.28082,0.2656547,0.017760001,0.25909,4.169925,-0.12314752
'0808N: GDP per capita  (current US$) - WDI - 5','0624: Source data assessment of statistical capacity  (scale 0 - 100) - WDI - 565',0.28074,0.24040225,0.1281,0.26199,4.321928,0.20084259
'0808N: GDP per capita  (current US$) - WDI - 5','0350: Undisbursed external debt; total  (UND; current US$) - WDI - 342',0.28067,0.2777126,0.027319998,0.24776,4.169925,0.054381613
'0808N: GDP per capita  (current US$) - WDI - 5','0799: Mineral rents  (% of GDP) - WDI - 731',0.28065,0.24608631,0.033559978,0.28065,4.5849624,-0.1859131
'0808N: GDP per capita  (current US$) - WDI - 5','0184: Use of IMF credit  (DOD; current US$) - WDI - 179',0.27963,0.2722608,0.02858001,0.25286,4.169925,0.085844174
'0808N: GDP per capita  (current US$) - WDI - 5','0360: Electricity production from hydroelectric sources  (% of total) - WDI - 349',0.27932,0.2488245,0.03750001,0.27932,4.321928,-0.17462961
'0808N: GDP per capita  (current US$) - WDI - 5','1310: Rural population - WDI - 1215',0.27932,0.26999024,0.07683,0.27932,4.5849624,-0.09659067
'0808N: GDP per capita  (current US$) - WDI - 5','0665: General government final consumption expenditure  (% of GDP) - WDI - 597',0.27901,0.26230118,0.02068001,0.26487,4.5849624,0.12926266
'0808N: GDP per capita  (current US$) - WDI - 5','1091: Tuberculosis treatment success rate  (% of new cases) - WDI - 1006',0.27885,0.21034524,0.062740006,0.2669,4.5849624,-0.26173413
'0808N: GDP per capita  (current US$) - WDI - 5','0141: Commitments; public and publicly guaranteed  (COM; current US$) - WDI - 138',0.27877,0.2674901,0.050119996,0.24412,4.169925,0.106206976
'0808N: GDP per capita  (current US$) - WDI - 5','0396: Total greenhouse gas emissions  (% change from 1990) - WDI - 382',0.27876,0.27190995,0.052169994,0.27876,4.5849624,-0.082764976
'0808N: GDP per capita  (current US$) - WDI - 5','0637: Fixed telephone subscriptions - WDI - 578',0.27867,0.27559403,0.03634,0.27867,4.5849624,0.05546152
'0808N: GDP per capita  (current US$) - WDI - 5','0878: Compulsory education; duration  (years) - WDI - 808',0.27866,0.22201663,0.108610004,0.26378,4.5849624,0.23799866
'0808N: GDP per capita  (current US$) - WDI - 5','1255: Unemployment; female (% of female labor force)  (modeled ILO estimate) - WDI - 1168',0.27864,0.24130964,0.06297,0.26179,4.5849624,-0.19321068
'0808N: GDP per capita  (current US$) - WDI - 5','0702: Exports of goods and services  (% of GDP) - WDI - 634',0.27817,0.12800558,0.033460006,0.26495,4.5849624,0.38751054
'0808N: GDP per capita  (current US$) - WDI - 5','1004: Law mandates nondiscrimination based on gender in hiring  (1=yes; 0=no) - WDI - 932',0.27801,0.20967752,0.21518001,0.27801,4.169925,0.26140484
'0808N: GDP per capita  (current US$) - WDI - 5','0005: Agricultural land  (% of land area) - WDI - 11',0.27787,0.22066143,0.102479994,0.27787,4.5849624,-0.23918314
'0808N: GDP per capita  (current US$) - WDI - 5','0682: Final consumption expenditure; etc.  (current LCU) - WDI - 614',0.27772,0.27390942,0.062690005,0.27772,4.321928,-0.061729893
'0808N: GDP per capita  (current US$) - WDI - 5','0214: Debt stock reduction  (current US$) - WDI - 206',0.2776,0.2745414,0.091079995,0.25268,4.169925,-0.055304553
'0808N: GDP per capita  (current US$) - WDI - 5','0347: PPG; other private creditors  (TDS; current US$) - WDI - 339',0.27758,0.2596614,0.024340004,0.25818,4.169925,0.13386029
'0808N: GDP per capita  (current US$) - WDI - 5','0551: Cost to export  (US$ per container) - WDI - 498',0.27747,0.21889435,0.040989995,0.27747,4.5849624,-0.24202405
'0808N: GDP per capita  (current US$) - WDI - 5','1305: Population; female  (% of total) - WDI - 1210',0.27673,0.2346574,0.033499986,0.27673,4.5849624,-0.20511605
'0808N: GDP per capita  (current US$) - WDI - 5','1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI - 1295',0.2752,0.27404624,0.052120015,0.2752,4.4594316,0.03396697
'0808N: GDP per capita  (current US$) - WDI - 5','0339: Multilateral debt service  (TDS; current US$) - WDI - 331',0.2749,0.25704443,0.04371001,0.25927,4.169925,0.13362466
'0808N: GDP per capita  (current US$) - WDI - 5','0508: Revenue; excluding grants  (current LCU) - WDI - 457',0.27485,0.27221107,0.079840004,0.24995,4.169925,-0.051370636
'0808N: GDP per capita  (current US$) - WDI - 5','0521: Tax revenue  (current LCU) - WDI - 470',0.27485,0.27231953,0.06321001,0.24995,4.169925,-0.050303947
'0808N: GDP per capita  (current US$) - WDI - 5','1377: Travel services  (% of commercial service imports) - WDI - 1282',0.27473,0.27362382,0.028939992,0.25638,4.5849624,0.033259384
'0808N: GDP per capita  (current US$) - WDI - 5','0040: Travel services  (% of service imports; BoP) - WDI - 37',0.27416,0.27029923,0.019990005,0.26125,4.5849624,0.06213514
'0808N: GDP per capita  (current US$) - WDI - 5','0735: Agriculture; value added  (constant LCU) - WDI - 667',0.27372,0.27008548,0.05275999,0.25491,4.4594316,-0.060287006
'0808N: GDP per capita  (current US$) - WDI - 5','0260: Net flows on external debt; total  (NFL; current US$) - WDI - 252',0.27328,0.2548703,0.049459994,0.248,4.169925,0.13568236
'0808N: GDP per capita  (current US$) - WDI - 5','0622: Overall level of statistical capacity  (scale 0 - 100) - WDI - 563',0.27312,0.22608124,0.06041999,0.25682,4.321928,0.21688418
'0808N: GDP per capita  (current US$) - WDI - 5','0410: Nitrous oxide emissions  (% change from 1990) - WDI - 386',0.2727,0.2204803,0.015889995,0.2727,4.5849624,-0.22851636
'0808N: GDP per capita  (current US$) - WDI - 5','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1766',0.27204,0.25936547,0.037990004,0.2499,4.4594316,-0.11258121
'0808N: GDP per capita  (current US$) - WDI - 5','0159: IMF purchases  (DIS; current US$) - WDI - 154',0.27198,0.26695764,0.041999996,0.25029,4.169925,0.070868544
'0808N: GDP per capita  (current US$) - WDI - 5','0130: PNG; bonds  (AMT; current US$) - WDI - 127',0.27179,0.24199118,0.09881,0.25641,4.169925,0.17262334
'0808N: GDP per capita  (current US$) - WDI - 5','0927: Primary education; teachers - WDI - 857',0.27159,0.26749933,0.08444999,0.27159,4.321928,-0.06395836
'0808N: GDP per capita  (current US$) - WDI - 5','0785: Adjusted net savings; including particulate emission damage  (% of GNI) - WDI - 717',0.27155,0.23158324,0.061199993,0.27155,4.321928,0.19991687
'0808N: GDP per capita  (current US$) - WDI - 5','0599: Trademark applications; total - WDI - 540',0.27153,0.2702425,0.062649995,0.25246,4.321928,-0.035881497
'0808N: GDP per capita  (current US$) - WDI - 5','2728: Merchandise trade-Imports-Fuels (US dollar at current prices) - WTO - 1723',0.27145,0.20129125,0.042439997,0.27145,4.321928,0.264875
'0808N: GDP per capita  (current US$) - WDI - 5','0777: Adjusted savings: net national savings  (% of GNI) - WDI - 709',0.27116,0.25598317,0.03194,0.25542,4.4594316,0.12319427
'0808N: GDP per capita  (current US$) - WDI - 5','0951: Secondary education; vocational pupils  (% female) - WDI - 881',0.27098,0.27031302,0.023570001,0.24938,4.321928,0.025825772
'0808N: GDP per capita  (current US$) - WDI - 5','0384: CO2 emissions  (kg per 2005 US$ of GDP) - WDI - 370',0.27041,0.20431131,0.047759995,0.27041,4.5849624,-0.25709665
'0808N: GDP per capita  (current US$) - WDI - 5','0826: GNI growth  (annual %) - WDI - 758',0.26954,0.26608497,0.029750004,0.25444,4.4594316,-0.05877955
'0808N: GDP per capita  (current US$) - WDI - 5','1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI - 1272',0.26936,0.26573473,0.04189001,0.25569,4.5849624,-0.06021027
'0808N: GDP per capita  (current US$) - WDI - 5','2840: Public health expenditure as a percent of General Government Expenditure/ Total = Value (Units Percentage) - ILO - 1835',0.26926,0.20026195,0.07803999,0.26926,4.321928,0.26267478
'0808N: GDP per capita  (current US$) - WDI - 5','0468: Net domestic credit  (current LCU) - WDI - 417',0.26925,0.269183,0.046430007,0.26925,4.321928,-0.008185685
'0808N: GDP per capita  (current US$) - WDI - 5','0432: Population in largest city - WDI - 396',0.26891,0.2660099,0.057979986,0.26891,4.169925,0.053852603
'0808N: GDP per capita  (current US$) - WDI - 5','0787: Adjusted net savings; excluding particulate emission damage  (% of GNI) - WDI - 719',0.26874,0.2376644,0.06357001,0.26874,4.321928,0.1762827
'0808N: GDP per capita  (current US$) - WDI - 5','0634: Container port traffic  (TEU: 20 foot equivalent units) - WDI - 575',0.26866,0.26864418,0.03485,0.26866,4.169925,0.0039766533
'0808N: GDP per capita  (current US$) - WDI - 5','0363: Electricity production from nuclear sources  (% of total) - WDI - 352',0.26837,0.17690583,0.044609994,0.26837,4.321928,0.30243045
'0808N: GDP per capita  (current US$) - WDI - 5','1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI - 1292',0.2681,0.25992325,0.07386999,0.24805,4.5849624,-0.090425424
'0808N: GDP per capita  (current US$) - WDI - 5','0358: Electricity production from coal sources  (% of total) - WDI - 347',0.26775,0.26651737,0.041810006,0.26775,4.321928,-0.0351088
'0808N: GDP per capita  (current US$) - WDI - 5','1395: Merchandise exports to low- and middle-income economies in South Asia  (% of total merchandise exports) - WDI - 1300',0.26745,0.2516454,0.04976,0.25448,4.5849624,-0.12571642
'0808N: GDP per capita  (current US$) - WDI - 5','0670: Household final consumption expenditure; etc.  (constant LCU) - WDI - 602',0.26736,0.2637936,0.06242001,0.26736,4.169925,-0.059719354
'0808N: GDP per capita  (current US$) - WDI - 5','0412: PM2.5 air pollution; mean annual exposure  (micrograms per cubic meter) - WDI - 387',0.26727,0.2535613,0.03374,0.26727,4.5849624,-0.11708423
'0808N: GDP per capita  (current US$) - WDI - 5','0258: PPG; bilateral concessional  (NFL; current US$) - WDI - 250',0.26693,0.2595028,0.080019996,0.2507,4.169925,-0.08618138
'0808N: GDP per capita  (current US$) - WDI - 5','0306: PPG; multilateral concessional  (NTR; current US$) - WDI - 298',0.26691,0.2669003,0.07295999,0.23781,4.169925,0.0031119105
'0808N: GDP per capita  (current US$) - WDI - 5','0742: Manufacturing; value added  (% of GDP) - WDI - 674',0.26687,0.26677108,0.08739999,0.26687,4.4594316,-0.009944928
'0808N: GDP per capita  (current US$) - WDI - 5','1208: Labor force participation rate; male (% of male population ages 15-64)  (modeled ILO estimate) - WDI - 1121',0.26671,0.25428241,0.10195002,0.24867,4.5849624,0.111479074
'0808N: GDP per capita  (current US$) - WDI - 5','0276: PPG; official creditors  (NFL; current US$) - WDI - 268',0.26665,0.26664105,0.0792,0.24666,4.169925,0.0029900055
'0808N: GDP per capita  (current US$) - WDI - 5','0176: External debt stocks; concessional  (DOD; current US$) - WDI - 171',0.26633,0.26632932,0.07170001,0.23501,4.169925,8.227452E-4
