X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
0811N: GDP per capita growth  (annual %) - WDI - 6,2804: Balance of Payments-Imports-Other commercial services (US dollar at current prices) - WTO - 1799,0.23108,0.22827642,0.027489997,0.23108,4.321928,-0.05294888
0811N: GDP per capita growth  (annual %) - WDI - 6,0250: Interest forgiven  (current US$) - WDI - 242,0.23099,0.23067787,0.06324999,0.20197,4.169925,0.017666936
0811N: GDP per capita growth  (annual %) - WDI - 6,1204: Labor force participation rate for ages 15-24; male (%)  (modeled ILO estimate) - WDI - 1117,0.23096,0.22789276,0.04316999,0.21481,4.5849624,0.055382658
0811N: GDP per capita growth  (annual %) - WDI - 6,1383: ICT goods exports  (% of total goods exports) - WDI - 1288,0.23094,0.22723556,0.04614,0.23094,4.321928,0.0608641
0811N: GDP per capita growth  (annual %) - WDI - 6,0120: Principal repayments on external debt; long-term  (AMT; current US$) - WDI - 117,0.23093,0.22631645,0.016210005,0.20839,4.169925,0.06792314
0811N: GDP per capita growth  (annual %) - WDI - 6,0122: Principal repayments on external debt; public and publicly guaranteed (PPG)  (AMT; current US$) - WDI - 119,0.23051,0.22520174,0.022890002,0.20562,4.169925,0.072857745
0811N: GDP per capita growth  (annual %) - WDI - 6,0193: PPG; IBRD  (DOD; current US$) - WDI - 188,0.23033,0.22565825,0.03768,0.20762,4.169925,0.068350226
0811N: GDP per capita growth  (annual %) - WDI - 6,0003: Fertilizer consumption  (kilograms per hectare of arable land) - WDI - 9,0.2303,0.22829369,0.045659997,0.21629,4.4594316,-0.044791866
0811N: GDP per capita growth  (annual %) - WDI - 6,0758: Services; etc.; value added  (constant LCU) - WDI - 690,0.23011,0.23010997,0.026410013,0.21367,4.4594316,1.7065111E-4
0811N: GDP per capita growth  (annual %) - WDI - 6,0794: Gross value added at factor cost  (current US$) - WDI - 726,0.23005,0.22474715,0.023050003,0.21182,4.4594316,-0.07282065
0811N: GDP per capita growth  (annual %) - WDI - 6,0119: Principal repayments on external debt; long-term + IMF  (AMT; current US$) - WDI - 116,0.23002,0.22547285,0.021359995,0.19954,4.169925,0.067432515
0811N: GDP per capita growth  (annual %) - WDI - 6,0088: Net bilateral aid flows from DAC donors; Belgium  (current US$) - WDI - 85,0.23001,0.22988074,0.028370008,0.20848,4.169925,-0.011369592
0811N: GDP per capita growth  (annual %) - WDI - 6,0077: Personal remittances; received  (current US$) - WDI - 74,0.22999,0.22916162,0.03697,0.21106,4.5849624,0.028781688
0811N: GDP per capita growth  (annual %) - WDI - 6,0787: Adjusted net savings; excluding particulate emission damage  (% of GNI) - WDI - 719,0.22998,0.2235027,0.022070006,0.22998,4.321928,0.08048177
0811N: GDP per capita growth  (annual %) - WDI - 6,0771: Adjusted savings: energy depletion  (% of GNI) - WDI - 703,0.22974,0.21073282,0.025899991,0.22974,4.5849624,0.1378665
0811N: GDP per capita growth  (annual %) - WDI - 6,2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1802,0.22953,0.22952907,0.037700012,0.22953,4.321928,-9.702053E-4
0811N: GDP per capita growth  (annual %) - WDI - 6,0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI - 111,0.2294,0.22935757,0.027170002,0.2294,4.321928,0.0065132286
0811N: GDP per capita growth  (annual %) - WDI - 6,0091: Net bilateral aid flows from DAC donors; Switzerland  (current US$) - WDI - 88,0.22923,0.22914252,0.03626001,0.20616,4.169925,-0.009353389
0811N: GDP per capita growth  (annual %) - WDI - 6,2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO - 1717,0.22921,0.22908211,0.0794,0.22921,4.321928,-0.011309045
0811N: GDP per capita growth  (annual %) - WDI - 6,0834: GNI per capita  (constant LCU) - WDI - 766,0.22913,0.22852403,0.024620004,0.21032,4.321928,-0.024616616
0811N: GDP per capita growth  (annual %) - WDI - 6,1209: Labor force participation rate; total (% of total population ages 15-64)  (modeled ILO estimate) - WDI - 1122,0.22899,0.22218244,0.036810003,0.21301,4.5849624,-0.082508005
0811N: GDP per capita growth  (annual %) - WDI - 6,0487: Real interest rate  (%) - WDI - 436,0.22896,0.21005325,0.024940014,0.19918,4.169925,-0.13750185
0811N: GDP per capita growth  (annual %) - WDI - 6,2798: Balance of Payments-Exports-Other services (US dollar at current prices) - WTO - 1793,0.22891,0.22656998,0.040409997,0.22891,4.321928,-0.048373725
0811N: GDP per capita growth  (annual %) - WDI - 6,0756: Services; etc.; value added  (constant 2005 US$) - WDI - 688,0.22888,0.2260103,0.05161999,0.22888,4.4594316,-0.053569645
0811N: GDP per capita growth  (annual %) - WDI - 6,0041: Foreign direct investment; net outflows  (BoP; current US$) - WDI - 38,0.22862,0.22577186,0.04287999,0.21003,4.5849624,-0.05336787
0811N: GDP per capita growth  (annual %) - WDI - 6,0812: GDP per capita  (constant LCU) - WDI - 744,0.22862,0.22837816,0.039059997,0.22862,4.4594316,-0.015550894
0811N: GDP per capita growth  (annual %) - WDI - 6,0352: Undisbursed external debt; private creditors  (UND; current US$) - WDI - 344,0.22851,0.22559977,0.050680004,0.2049,4.169925,0.053946655
0811N: GDP per capita growth  (annual %) - WDI - 6,0847: Net current transfers from abroad  (current US$) - WDI - 779,0.22844,0.22665147,0.029090002,0.21582,4.321928,-0.042291
0811N: GDP per capita growth  (annual %) - WDI - 6,0897: Primary education; pupils  (% female) - WDI - 827,0.22843,0.1981044,0.027050003,0.22843,4.4594316,0.1741425
0811N: GDP per capita growth  (annual %) - WDI - 6,0128: PPG; bonds  (AMT; current US$) - WDI - 125,0.22821,0.22446507,0.086449996,0.20155,4.169925,0.061195787
0811N: GDP per capita growth  (annual %) - WDI - 6,0221: Average grant element on new external debt commitments; private  (%) - WDI - 213,0.22819,0.21578074,0.0674,0.21337,4.169925,0.111396916
0811N: GDP per capita growth  (annual %) - WDI - 6,1954: Gross national income per capita (PPP int. $) - WHO - 1679,0.22813,0.20498803,0.03457,0.21225,4.4594316,-0.1521248
0811N: GDP per capita growth  (annual %) - WDI - 6,0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI - 724,0.22804,0.21856631,0.039840005,0.22804,4.321928,-0.097332805
0811N: GDP per capita growth  (annual %) - WDI - 6,0465: Total reserves minus gold  (current US$) - WDI - 414,0.228,0.22527558,0.052029997,0.2076,4.4594316,0.052196067
0811N: GDP per capita growth  (annual %) - WDI - 6,0829: GNI; PPP  (constant 2011 international $) - WDI - 761,0.2279,0.22783068,0.057909995,0.21091,4.5849624,-0.008326012
0811N: GDP per capita growth  (annual %) - WDI - 6,0469: Net foreign assets  (current LCU) - WDI - 418,0.22775,0.22719909,0.015519999,0.22775,4.321928,0.023471477
0811N: GDP per capita growth  (annual %) - WDI - 6,0894: Primary completion rate; total  (% of relevant age group) - WDI - 824,0.22771,0.21969302,0.018749997,0.20531,4.321928,0.08953754
0811N: GDP per capita growth  (annual %) - WDI - 6,1406: Travel services  (% of commercial service exports) - WDI - 1311,0.22762,0.2258354,0.0449,0.22762,4.4594316,0.042244554
0811N: GDP per capita growth  (annual %) - WDI - 6,0303: PPG; IBRD  (NTR; current US$) - WDI - 295,0.22752,0.22658396,0.05766,0.20146,4.169925,0.03059499
0811N: GDP per capita growth  (annual %) - WDI - 6,0701: Exports of goods and services  (constant LCU) - WDI - 633,0.22696,0.226882,0.018940002,0.2069,4.321928,0.008832609
0811N: GDP per capita growth  (annual %) - WDI - 6,2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1766,0.22693,0.21229854,0.039910004,0.21241,4.4594316,0.120960586
0811N: GDP per capita growth  (annual %) - WDI - 6,1141: Employment to population ratio; ages 15-24; total (%)  (modeled ILO estimate) - WDI - 1054,0.22685,0.22662914,0.03712,0.21212,4.5849624,-0.014861544
0811N: GDP per capita growth  (annual %) - WDI - 6,0340: Multilateral debt service  (% of public and publicly guaranteed debt service) - WDI - 332,0.22677,0.21870673,0.046570003,0.20787,4.169925,-0.08979576
0811N: GDP per capita growth  (annual %) - WDI - 6,0739: Manufacturing; value added  (constant 2005 US$) - WDI - 671,0.22672,0.22160076,0.03249,0.20701,4.4594316,-0.07154894
0811N: GDP per capita growth  (annual %) - WDI - 6,0840: Gross savings  (% of GDP) - WDI - 772,0.22664,0.21774171,0.041640006,0.21579,4.4594316,0.09433076
0811N: GDP per capita growth  (annual %) - WDI - 6,1298: Age dependency ratio  (% of working-age population) - WDI - 1203,0.22642,0.22632617,0.018989995,0.22642,4.5849624,0.009686551
0811N: GDP per capita growth  (annual %) - WDI - 6,0218: Average grace period on new external debt commitments; private  (years) - WDI - 210,0.2264,0.21898288,0.039920002,0.20094,4.169925,0.08612274
0811N: GDP per capita growth  (annual %) - WDI - 6,1380: Agricultural raw materials exports  (% of merchandise exports) - WDI - 1285,0.22625,0.22132392,0.033089995,0.22625,4.321928,0.07018594
0811N: GDP per capita growth  (annual %) - WDI - 6,0819: Gross domestic savings  (% of GDP) - WDI - 751,0.22623,0.21967348,0.055409998,0.21344,4.5849624,-0.0809723
0811N: GDP per capita growth  (annual %) - WDI - 6,0113: Net bilateral aid flows from DAC donors; Sweden  (current US$) - WDI - 110,0.22597,0.22589703,0.0231,0.20584,4.169925,-0.008542529
0811N: GDP per capita growth  (annual %) - WDI - 6,0531: Interest payments  (% of revenue) - WDI - 480,0.22591,0.22000991,0.044640005,0.22591,4.169925,-0.076812
0811N: GDP per capita growth  (annual %) - WDI - 6,0239: PPG; official creditors  (INT; current US$) - WDI - 231,0.22583,0.22033416,0.053220004,0.21073,4.169925,0.07413396
0811N: GDP per capita growth  (annual %) - WDI - 6,2744: Merchandise trade-Exports-Machinery and transport equipment (US dollar at current prices) - WTO - 1739,0.22583,0.22562951,0.061900005,0.21005,4.321928,-0.014159623
0811N: GDP per capita growth  (annual %) - WDI - 6,0252: Interest rescheduled; official  (current US$) - WDI - 244,0.22573,0.2234278,0.119890004,0.20647,4.169925,0.047981277
0811N: GDP per capita growth  (annual %) - WDI - 6,0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (% of total) - WDI - 388,0.22571,0.22522742,0.043739997,0.2114,4.5849624,0.021967754
0811N: GDP per capita growth  (annual %) - WDI - 6,0809: GDP per capita  (current LCU) - WDI - 741,0.22565,0.22324324,0.05046,0.22565,4.4594316,-0.049058795
0811N: GDP per capita growth  (annual %) - WDI - 6,0950: Secondary education; vocational pupils - WDI - 880,0.22559,0.20984973,0.025099993,0.20267,4.169925,0.12546024
0811N: GDP per capita growth  (annual %) - WDI - 6,1319: International tourism; receipts  (current US$) - WDI - 1224,0.2252,0.22246073,0.040690005,0.20599,4.5849624,-0.052337926
0811N: GDP per capita growth  (annual %) - WDI - 6,0135: Principal arrears; official creditors  (current US$) - WDI - 132,0.22497,0.21580921,0.03972,0.19865,4.169925,0.095712
0811N: GDP per capita growth  (annual %) - WDI - 6,1310: Rural population - WDI - 1215,0.22478,0.22398686,0.032400005,0.22478,4.5849624,0.028162632
0811N: GDP per capita growth  (annual %) - WDI - 6,0133: PPG; private creditors  (AMT; current US$) - WDI - 130,0.22475,0.21990478,0.051019996,0.19339,4.169925,0.0696076
0811N: GDP per capita growth  (annual %) - WDI - 6,1217: Labor force participation rate; total (% of total population ages 15+)  (modeled ILO estimate) - WDI - 1130,0.2246,0.2245799,0.025710002,0.21232,4.5849624,0.004484155
0811N: GDP per capita growth  (annual %) - WDI - 6,0196: Multilateral debt  (% of total external debt) - WDI - 191,0.22441,0.21481821,0.07004,0.19848,4.169925,-0.09793767
0811N: GDP per capita growth  (annual %) - WDI - 6,0337: PPG; IBRD  (TDS; current US$) - WDI - 329,0.22439,0.2218294,0.039100006,0.20248,4.169925,0.050602343
0811N: GDP per capita growth  (annual %) - WDI - 6,2781: Merchandise trade-Imports-Total merchandise (US dollar at current prices) - WTO - 1776,0.2242,0.22292143,0.046869993,0.20307,4.4594316,-0.035757087
0811N: GDP per capita growth  (annual %) - WDI - 6,0569: Cost to import  (US$ per container) - WDI - 515,0.22418,0.18990712,0.025179997,0.22418,4.5849624,0.18512934
0811N: GDP per capita growth  (annual %) - WDI - 6,0971: Secondary education; teachers - WDI - 901,0.22406,0.21860029,0.035940006,0.19785,4.169925,0.07388989
0811N: GDP per capita growth  (annual %) - WDI - 6,0851: DEC alternative conversion factor  (LCU per US$) - WDI - 783,0.22398,0.22392154,0.016010001,0.22398,4.4594316,0.0076453146
0811N: GDP per capita growth  (annual %) - WDI - 6,0532: Interest payments  (% of expense) - WDI - 481,0.22388,0.22201742,0.038269997,0.22388,4.169925,-0.043157514
0811N: GDP per capita growth  (annual %) - WDI - 6,0654: Armed forces personnel; total - WDI - 586,0.22388,0.22111899,0.04930999,0.22388,4.4594316,0.0525453
0811N: GDP per capita growth  (annual %) - WDI - 6,0028: Surface area  (sq. km) - WDI - 25,0.22381,0.22367032,0.022009999,0.22381,4.5849624,0.011818715
0811N: GDP per capita growth  (annual %) - WDI - 6,2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794,0.22361,0.22262412,0.034889996,0.20553,4.321928,-0.031398565
0811N: GDP per capita growth  (annual %) - WDI - 6,0800: GDP  (current US$) - WDI - 732,0.22353,0.22305724,0.04554999,0.22353,4.5849624,-0.021742959
0811N: GDP per capita growth  (annual %) - WDI - 6,1232: Labor force; total - WDI - 1145,0.22352,0.22335473,0.0598,0.21296,4.5849624,0.012855832
0811N: GDP per capita growth  (annual %) - WDI - 6,0896: Primary education; pupils - WDI - 826,0.22349,0.21768194,0.033139996,0.22349,4.4594316,0.07621059
0811N: GDP per capita growth  (annual %) - WDI - 6,0346: PNG; commercial banks and other creditors  (TDS; current US$) - WDI - 338,0.22337,0.2193404,0.036929995,0.20341,4.169925,0.06347913
0811N: GDP per capita growth  (annual %) - WDI - 6,0349: Total amount of debt rescheduled  (current US$) - WDI - 341,0.22328,0.21894987,0.07683,0.19351,4.169925,0.065803714
0811N: GDP per capita growth  (annual %) - WDI - 6,0203: PNG; commercial banks and other creditors  (DOD; current US$) - WDI - 198,0.2232,0.2187557,0.04595001,0.2072,4.169925,0.06666552
0811N: GDP per capita growth  (annual %) - WDI - 6,0237: PPG; multilateral  (INT; current US$) - WDI - 229,0.22318,0.21924448,0.01906,0.19647,4.169925,0.062733665
0811N: GDP per capita growth  (annual %) - WDI - 6,0403: Methane emissions  (% change from 1990) - WDI - 384,0.22317,0.22307768,0.050489992,0.22317,4.5849624,-0.009607614
0811N: GDP per capita growth  (annual %) - WDI - 6,2788: Balance of Payments-Exports-Travel (US dollar at current prices) - WTO - 1783,0.22307,0.21722257,0.02353999,0.22307,4.321928,-0.07646841
0811N: GDP per capita growth  (annual %) - WDI - 6,0943: Secondary education; pupils - WDI - 873,0.22299,0.21309234,0.029359996,0.21174,4.4594316,0.099486984
0811N: GDP per capita growth  (annual %) - WDI - 6,2773: Merchandise trade-Exports-Total merchandise (Volume index - Previous year = 100) - WTO - 1768,0.22289,0.15438724,0.05607,0.20931,4.4594316,-0.26173034
0811N: GDP per capita growth  (annual %) - WDI - 6,0485: Lending interest rate  (%) - WDI - 434,0.22278,0.22108701,0.028510004,0.19844,4.169925,-0.04114594
0811N: GDP per capita growth  (annual %) - WDI - 6,0384: CO2 emissions  (kg per 2005 US$ of GDP) - WDI - 370,0.22268,0.18330322,0.011530012,0.22268,4.5849624,0.19843584
0811N: GDP per capita growth  (annual %) - WDI - 6,1367: Merchandise imports from low- and middle-income economies in Middle East & North Africa  (% of total merchandise imports) - WDI - 1272,0.2225,0.13726844,0.027240008,0.20449,4.5849624,0.29194444
0811N: GDP per capita growth  (annual %) - WDI - 6,0856: PPP conversion factor; private consumption  (LCU per international $) - WDI - 787,0.22244,0.22243871,0.041610003,0.22244,4.4594316,0.0011370459
0811N: GDP per capita growth  (annual %) - WDI - 6,0020: Land area  (sq. km) - WDI - 20,0.22236,0.22232437,0.015879989,0.22236,4.5849624,0.0059688548
0811N: GDP per capita growth  (annual %) - WDI - 6,0766: Adjusted savings: consumption of fixed capital  (current US$) - WDI - 698,0.22229,0.22138864,0.023520008,0.22229,4.4594316,-0.030022476
0811N: GDP per capita growth  (annual %) - WDI - 6,2723: Merchandise trade-Exports-Manufactures (US dollar at current prices) - WTO - 1718,0.22229,0.2218263,0.04377,0.22229,4.321928,-0.021533523
0811N: GDP per capita growth  (annual %) - WDI - 6,0302: Net transfers on external debt; public and publicly guaranteed (PPG)  (NTR; current US$) - WDI - 294,0.2221,0.2188259,0.030540004,0.20372,4.169925,0.05721971
0811N: GDP per capita growth  (annual %) - WDI - 6,0621: Methodology assessment of statistical capacity  (scale 0 - 100) - WDI - 562,0.22209,0.2102289,0.089880005,0.20067,4.321928,-0.108908676
0811N: GDP per capita growth  (annual %) - WDI - 6,0745: Industry; value added  (constant 2005 US$) - WDI - 677,0.22209,0.22193292,0.040629998,0.22209,4.4594316,-0.012533659
0811N: GDP per capita growth  (annual %) - WDI - 6,1312: Rural population  (% of total population) - WDI - 1217,0.2219,0.2218552,0.016050003,0.2219,4.5849624,-0.00669361
