@relation MINE-Indicator-2011-0811_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5}

@data
642,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0466: Claims on central government  (annual growth as \% of broad money) - WDI - 415',0.23206,0.212891,0.04837,0.23206,4.169925,0.138452,cluster2
643,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0096: Net bilateral aid flows from DAC donors; Finland  (current US$) - WDI - 93',0.23185,0.231805,0.02719,0.23185,4.169925,-0.006703,cluster2
644,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0360: Electricity production from hydroelectric sources  (\% of total) - WDI - 349',0.23183,0.231828,0.05918,0.23183,4.321928,-0.001506,cluster2
645,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0835: GNI per capita; PPP  (current international $) - WDI - 767',0.23182,0.220428,0.02557,0.23182,4.584962,-0.106732,cluster2
646,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0741: Manufacturing; value added  (constant LCU) - WDI - 673',0.23145,0.230959,0.02535,0.23145,4.321928,0.022165,cluster2
647,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0305: PPG; multilateral  (NTR; current US$) - WDI - 297',0.23142,0.228822,0.02024,0.21212,4.169925,0.050967,cluster2
648,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0342: PPG; official creditors  (TDS; current US$) - WDI - 334',0.23135,0.225771,0.03284,0.20843,4.169925,0.074692,cluster2
649,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1101: Health expenditure; public  (\% of total health expenditure) - WDI - 1016',0.23125,0.223798,0.02697,0.23125,4.584962,-0.086322,cluster2
650,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0103: Net bilateral aid flows from DAC donors; Japan  (current US$) - WDI - 100',0.2312,0.23115,0.02384,0.2312,4.321928,0.007063,cluster2
651,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2739: Merchandise trade-Imports-Clothing (US dollar at current prices) - WTO - 1734',0.23112,0.228482,0.04237,0.23112,4.321928,-0.051359,cluster2
652,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0075: Secondary income receipts  (BoP; current US$) - WDI - 72',0.23111,0.230389,0.03345,0.21653,4.584962,-0.026854,cluster2
653,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2804: Balance of Payments-Imports-Other commercial services (US dollar at current prices) - WTO - 1799',0.23108,0.228276,0.02749,0.23108,4.321928,-0.052949,cluster2
654,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0250: Interest forgiven  (current US$) - WDI - 242',0.23099,0.230678,0.06325,0.20197,4.169925,0.017667,cluster2
655,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1204: Labor force participation rate for ages 15-24; male (\%)  (modeled ILO estimate) - WDI - 1117',0.23096,0.227893,0.04317,0.21481,4.584962,0.055383,cluster2
656,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1383: ICT goods exports  (\% of total goods exports) - WDI - 1288',0.23094,0.227236,0.04614,0.23094,4.321928,0.060864,cluster2
657,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0120: Principal repayments on external debt; long-term  (AMT; current US$) - WDI - 117',0.23093,0.226316,0.01621,0.20839,4.169925,0.067923,cluster2
658,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0122: Principal repayments on external debt; public and publicly guaranteed (PPG)  (AMT; current US$) - WDI - 119',0.23051,0.225202,0.02289,0.20562,4.169925,0.072858,cluster2
659,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0193: PPG; IBRD  (DOD; current US$) - WDI - 188',0.23033,0.225658,0.03768,0.20762,4.169925,0.06835,cluster2
660,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0003: Fertilizer consumption  (kilograms per hectare of arable land) - WDI - 9',0.2303,0.228294,0.04566,0.21629,4.459432,-0.044792,cluster2
661,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0758: Services; etc.; value added  (constant LCU) - WDI - 690',0.23011,0.23011,0.02641,0.21367,4.459432,0.000171,cluster2
662,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0794: Gross value added at factor cost  (current US$) - WDI - 726',0.23005,0.224747,0.02305,0.21182,4.459432,-0.072821,cluster2
663,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0119: Principal repayments on external debt; long-term + IMF  (AMT; current US$) - WDI - 116',0.23002,0.225473,0.02136,0.19954,4.169925,0.067433,cluster2
664,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0088: Net bilateral aid flows from DAC donors; Belgium  (current US$) - WDI - 85',0.23001,0.229881,0.02837,0.20848,4.169925,-0.01137,cluster2
665,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0077: Personal remittances; received  (current US$) - WDI - 74',0.22999,0.229162,0.03697,0.21106,4.584962,0.028782,cluster2
666,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0787: Adjusted net savings; excluding particulate emission damage  (\% of GNI) - WDI - 719',0.22998,0.223503,0.02207,0.22998,4.321928,0.080482,cluster2
667,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0771: Adjusted savings: energy depletion  (\% of GNI) - WDI - 703',0.22974,0.210733,0.0259,0.22974,4.584962,0.137867,cluster2
668,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2807: Balance of Payments-Imports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1802',0.22953,0.229529,0.0377,0.22953,4.321928,-0.00097,cluster2
669,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0114: Net bilateral aid flows from DAC donors; Total  (current US$) - WDI - 111',0.2294,0.229358,0.02717,0.2294,4.321928,0.006513,cluster2
670,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0091: Net bilateral aid flows from DAC donors; Switzerland  (current US$) - WDI - 88',0.22923,0.229143,0.03626,0.20616,4.169925,-0.009353,cluster2
671,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2722: Merchandise trade-Exports-Fuels and mining products (US dollar at current prices) - WTO - 1717',0.22921,0.229082,0.0794,0.22921,4.321928,-0.011309,cluster2
672,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0834: GNI per capita  (constant LCU) - WDI - 766',0.22913,0.228524,0.02462,0.21032,4.321928,-0.024617,cluster2
673,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1209: Labor force participation rate; total (\% of total population ages 15-64)  (modeled ILO estimate) - WDI - 1122',0.22899,0.222182,0.03681,0.21301,4.584962,-0.082508,cluster2
674,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0487: Real interest rate  (\%) - WDI - 436',0.22896,0.210053,0.02494,0.19918,4.169925,-0.137502,cluster2
675,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2798: Balance of Payments-Exports-Other services (US dollar at current prices) - WTO - 1793',0.22891,0.22657,0.04041,0.22891,4.321928,-0.048374,cluster2
676,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0756: Services; etc.; value added  (constant 2005 US$) - WDI - 688',0.22888,0.22601,0.05162,0.22888,4.459432,-0.05357,cluster2
677,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0041: Foreign direct investment; net outflows  (BoP; current US$) - WDI - 38',0.22862,0.225772,0.04288,0.21003,4.584962,-0.053368,cluster2
678,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0812: GDP per capita  (constant LCU) - WDI - 744',0.22862,0.228378,0.03906,0.22862,4.459432,-0.015551,cluster2
679,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0352: Undisbursed external debt; private creditors  (UND; current US$) - WDI - 344',0.22851,0.2256,0.05068,0.2049,4.169925,0.053947,cluster2
680,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0847: Net current transfers from abroad  (current US$) - WDI - 779',0.22844,0.226651,0.02909,0.21582,4.321928,-0.042291,cluster2
681,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0897: Primary education; pupils  (\% female) - WDI - 827',0.22843,0.198104,0.02705,0.22843,4.459432,0.174143,cluster2
682,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0128: PPG; bonds  (AMT; current US$) - WDI - 125',0.22821,0.224465,0.08645,0.20155,4.169925,0.061196,cluster2
683,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0221: Average grant element on new external debt commitments; private  (\%) - WDI - 213',0.22819,0.215781,0.0674,0.21337,4.169925,0.111397,cluster2
684,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1954: Gross national income per capita (PPP int. $) - WHO - 1679',0.22813,0.204988,0.03457,0.21225,4.459432,-0.152125,cluster2
685,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0792: Discrepancy in expenditure estimate of GDP  (current LCU) - WDI - 724',0.22804,0.218566,0.03984,0.22804,4.321928,-0.097333,cluster2
686,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0465: Total reserves minus gold  (current US$) - WDI - 414',0.228,0.225276,0.05203,0.2076,4.459432,0.052196,cluster2
687,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0829: GNI; PPP  (constant 2011 international $) - WDI - 761',0.2279,0.227831,0.05791,0.21091,4.584962,-0.008326,cluster2
688,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0469: Net foreign assets  (current LCU) - WDI - 418',0.22775,0.227199,0.01552,0.22775,4.321928,0.023471,cluster2
689,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0894: Primary completion rate; total  (\% of relevant age group) - WDI - 824',0.22771,0.219693,0.01875,0.20531,4.321928,0.089538,cluster2
690,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1406: Travel services  (\% of commercial service exports) - WDI - 1311',0.22762,0.225835,0.0449,0.22762,4.459432,0.042245,cluster2
691,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0303: PPG; IBRD  (NTR; current US$) - WDI - 295',0.22752,0.226584,0.05766,0.20146,4.169925,0.030595,cluster2
692,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0701: Exports of goods and services  (constant LCU) - WDI - 633',0.22696,0.226882,0.01894,0.2069,4.321928,0.008833,cluster2
693,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2771: Merchandise trade-Exports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1766',0.22693,0.212299,0.03991,0.21241,4.459432,0.120961,cluster2
694,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1141: Employment to population ratio; ages 15-24; total (\%)  (modeled ILO estimate) - WDI - 1054',0.22685,0.226629,0.03712,0.21212,4.584962,-0.014862,cluster2
695,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0340: Multilateral debt service  (\% of public and publicly guaranteed debt service) - WDI - 332',0.22677,0.218707,0.04657,0.20787,4.169925,-0.089796,cluster2
696,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0739: Manufacturing; value added  (constant 2005 US$) - WDI - 671',0.22672,0.221601,0.03249,0.20701,4.459432,-0.071549,cluster2
697,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0840: Gross savings  (\% of GDP) - WDI - 772',0.22664,0.217742,0.04164,0.21579,4.459432,0.094331,cluster2
698,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1298: Age dependency ratio  (\% of working-age population) - WDI - 1203',0.22642,0.226326,0.01899,0.22642,4.584962,0.009687,cluster2
699,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0218: Average grace period on new external debt commitments; private  (years) - WDI - 210',0.2264,0.218983,0.03992,0.20094,4.169925,0.086123,cluster2
700,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1380: Agricultural raw materials exports  (\% of merchandise exports) - WDI - 1285',0.22625,0.221324,0.03309,0.22625,4.321928,0.070186,cluster2
701,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0819: Gross domestic savings  (\% of GDP) - WDI - 751',0.22623,0.219673,0.05541,0.21344,4.584962,-0.080972,cluster2
702,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0113: Net bilateral aid flows from DAC donors; Sweden  (current US$) - WDI - 110',0.22597,0.225897,0.0231,0.20584,4.169925,-0.008543,cluster2
703,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0531: Interest payments  (\% of revenue) - WDI - 480',0.22591,0.22001,0.04464,0.22591,4.169925,-0.076812,cluster2
704,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0239: PPG; official creditors  (INT; current US$) - WDI - 231',0.22583,0.220334,0.05322,0.21073,4.169925,0.074134,cluster2
705,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2744: Merchandise trade-Exports-Machinery and transport equipment (US dollar at current prices) - WTO - 1739',0.22583,0.22563,0.0619,0.21005,4.321928,-0.01416,cluster2
706,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0252: Interest rescheduled; official  (current US$) - WDI - 244',0.22573,0.223428,0.11989,0.20647,4.169925,0.047981,cluster0
707,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0413: PM2.5 air pollution; population exposed to levels exceeding WHO guideline value  (\% of total) - WDI - 388',0.22571,0.225227,0.04374,0.2114,4.584962,0.021968,cluster2
708,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0809: GDP per capita  (current LCU) - WDI - 741',0.22565,0.223243,0.05046,0.22565,4.459432,-0.049059,cluster2
709,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0950: Secondary education; vocational pupils - WDI - 880',0.22559,0.20985,0.0251,0.20267,4.169925,0.12546,cluster2
710,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1319: International tourism; receipts  (current US$) - WDI - 1224',0.2252,0.222461,0.04069,0.20599,4.584962,-0.052338,cluster2
711,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0135: Principal arrears; official creditors  (current US$) - WDI - 132',0.22497,0.215809,0.03972,0.19865,4.169925,0.095712,cluster2
712,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1310: Rural population - WDI - 1215',0.22478,0.223987,0.0324,0.22478,4.584962,0.028163,cluster2
713,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0133: PPG; private creditors  (AMT; current US$) - WDI - 130',0.22475,0.219905,0.05102,0.19339,4.169925,0.069608,cluster2
714,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1217: Labor force participation rate; total (\% of total population ages 15+)  (modeled ILO estimate) - WDI - 1130',0.2246,0.22458,0.02571,0.21232,4.584962,0.004484,cluster2
715,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0196: Multilateral debt  (\% of total external debt) - WDI - 191',0.22441,0.214818,0.07004,0.19848,4.169925,-0.097938,cluster2
716,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0337: PPG; IBRD  (TDS; current US$) - WDI - 329',0.22439,0.221829,0.0391,0.20248,4.169925,0.050602,cluster2
717,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2781: Merchandise trade-Imports-Total merchandise (US dollar at current prices) - WTO - 1776',0.2242,0.222921,0.04687,0.20307,4.459432,-0.035757,cluster2
718,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0569: Cost to import  (US$ per container) - WDI - 515',0.22418,0.189907,0.02518,0.22418,4.584962,0.185129,cluster0
719,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0971: Secondary education; teachers - WDI - 901',0.22406,0.2186,0.03594,0.19785,4.169925,0.07389,cluster2
720,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0851: DEC alternative conversion factor  (LCU per US$) - WDI - 783',0.22398,0.223922,0.01601,0.22398,4.459432,0.007645,cluster2
721,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0532: Interest payments  (\% of expense) - WDI - 481',0.22388,0.222017,0.03827,0.22388,4.169925,-0.043158,cluster2
722,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0654: Armed forces personnel; total - WDI - 586',0.22388,0.221119,0.04931,0.22388,4.459432,0.052545,cluster2
723,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0028: Surface area  (sq. km) - WDI - 25',0.22381,0.22367,0.02201,0.22381,4.584962,0.011819,cluster2
724,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2799: Balance of Payments-Exports-Government goods and services n.i.e. (US dollar at current prices) - WTO - 1794',0.22361,0.222624,0.03489,0.20553,4.321928,-0.031399,cluster2
725,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0800: GDP  (current US$) - WDI - 732',0.22353,0.223057,0.04555,0.22353,4.584962,-0.021743,cluster2
726,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1232: Labor force; total - WDI - 1145',0.22352,0.223355,0.0598,0.21296,4.584962,0.012856,cluster2
727,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0896: Primary education; pupils - WDI - 826',0.22349,0.217682,0.03314,0.22349,4.459432,0.076211,cluster2
728,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0346: PNG; commercial banks and other creditors  (TDS; current US$) - WDI - 338',0.22337,0.21934,0.03693,0.20341,4.169925,0.063479,cluster2
729,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0349: Total amount of debt rescheduled  (current US$) - WDI - 341',0.22328,0.21895,0.07683,0.19351,4.169925,0.065804,cluster2
730,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0203: PNG; commercial banks and other creditors  (DOD; current US$) - WDI - 198',0.2232,0.218756,0.04595,0.2072,4.169925,0.066666,cluster2
731,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0237: PPG; multilateral  (INT; current US$) - WDI - 229',0.22318,0.219244,0.01906,0.19647,4.169925,0.062734,cluster2
732,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0403: Methane emissions  (\% change from 1990) - WDI - 384',0.22317,0.223078,0.05049,0.22317,4.584962,-0.009608,cluster2
733,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2788: Balance of Payments-Exports-Travel (US dollar at current prices) - WTO - 1783',0.22307,0.217223,0.02354,0.22307,4.321928,-0.076468,cluster2
